id,expression,source,is_ic,is_icir,is_tstat,is_sharpe,turnover,coverage,n_terminals,depth
81,"sub(sub(sub(neg(cs_rank(cs_asset_growth)), cs_rank(cs_roa)), cs_rank(cs_accruals)), neg(cs_rank(curr_ratio)))",debate,-0.006909585663910266,-0.07980940074824555,-4.199673499207021,-0.04087556058303958,0.005331916376184067,0.3722705152965646,4,5
1059,"add(sub(neg(cs_rank(ts_returns_5(close))), cs_rank(ts_std_20(returns))), cs_rank(ts_mean_20(dollar_volume)))",debate,0.012885505071451555,0.07987362027978703,4.198496657550737,0.4366862831303077,0.0817547428102178,0.4659977703455964,3,5
836,"sub(add(cs_rank(neg(cs_accruals)), cs_rank(neg(cs_roa))), cs_rank(neg(curr_ratio)))",debate,-0.0076574766717100555,-0.07978379295604351,-4.198325984186537,-0.0034152444101047514,0.005757353972398619,0.37361700431557704,3,4
576,"mul(cs_rank(dollar_volume), cs_rank(neg(accrual)))",debate,0.009204362451180724,0.07957080132476095,4.1871180901156135,0.8680909564406241,0.04560021481594057,0.4374637499984902,2,3
1239,"sub(add(cs_rank(cs_roa), cs_rank(bm)), cs_rank(cs_accruals))",debate,0.006575691886427468,0.07955064323363459,4.1860573453874945,0.5958439599467958,0.00647190431668743,0.37155523829884374,3,3
872,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(cs_debt_at))), add(cs_rank(cs_roa), cs_rank(curr_ratio)))",debate,0.008625400968120011,0.07907305414560412,4.158671358623224,0.15060154712047236,0.014165395141128226,0.3751029977135776,4,5
1133,"add(add(cs_rank(neg(sub(ask, bid))), cs_rank(dollar_volume)), add(cs_rank(market_cap), cs_rank(neg(ts_delta_5(sub(ask, bid))))))",debate,0.008015666862376286,0.07907990451170133,4.156775586342494,0.15809793098999966,0.18119989808891507,0.4659963209494511,6,6
1390,"add(cs_rank(dollar_volume), neg(cs_rank(ts_std_20(ts_returns_5(close)))))",debate,0.013937241538409455,0.07905567961657523,4.155502222985979,0.14601972305867403,0.0510753017109935,0.4658995737567503,2,5
521,"add(add(add(cs_rank(cs_roa), cs_rank(cs_roe)), add(cs_rank(cs_cash_at), cs_rank(cs_current_ratio))), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.007738673437009367,0.0788939842541122,4.151503103801147,0.7841577877081275,0.0036649790639031706,0.37388163989511203,6,4
784,"add(mul(cs_rank(ts_mean_5(returns)), neg(cs_rank(market_cap))), neg(cs_rank(dollar_volume)))",debate,-0.010127990864957153,-0.0788883202037237,-4.151205054171759,-0.17009198600729689,0.06568341653362571,0.46796592952794375,3,4
1293,"sub(add(cs_rank(ts_returns_20(close)), cs_rank(ts_returns_5(close))), cs_rank(dollar_volume))",debate,-0.010897674038228392,-0.0789495741836426,-4.138644815016538,-1.008924692748002,0.10086272189561878,0.46084432156786015,3,4
25,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(cs_rank(cs_accruals)))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
932,"sub(add(cs_rank(cs_roa), cs_rank(cs_bm)), cs_rank(cs_accruals))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
1067,"add(add(cs_rank(cs_roa), cs_rank(cs_bm)), neg(cs_rank(cs_accruals)))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
1068,"add(add(neg(cs_rank(cs_roa)), neg(cs_rank(cs_bm))), cs_rank(cs_accruals))",debate,-0.006142710578744565,-0.0784706707924622,-4.129227804023405,-0.5826404443744131,0.006145022124651448,0.37357086520495064,3,4
1161,"add(neg(cs_rank(cs_accruals)), add(cs_rank(cs_roa), cs_rank(cs_bm)))",debate,0.006142710578744565,0.0784706707924622,4.129227804023405,0.5826404443744131,0.006144904996430953,0.37357086520495064,3,3
630,"add(sub(cs_rank(cs_roa), cs_rank(cs_accruals)), cs_rank(cs_bm))",debate,0.006142651566177587,0.07846992595088241,4.1291886094997725,0.5826337595253728,0.006144905454645707,0.37357086520495064,3,3
978,"add(add(neg(cs_rank(cs_accruals)), cs_rank(cs_roa)), cs_rank(cs_bm))",debate,0.006142651566177587,0.07846992595088241,4.1291886094997725,0.5826337595253728,0.006144905454645707,0.37357086520495064,3,4
481,"add(add(cs_rank(cs_bm), cs_rank(cs_ep)), add(cs_rank(cs_roa), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_asset_growth))))))",debate,0.006685970195969022,0.07846877372879145,4.1291279780887455,0.5185001123975536,0.004842708824610113,0.3723005902665802,6,6
50,cs_rank(ts_mean_20(dollar_volume)),debate,0.009638536591438323,0.07786331020872987,4.097267707542922,0.5890420325064827,0.005875663131720194,0.4718689117812958,1,2
875,"add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(ts_returns_20(close))))",debate,0.011735931310729718,0.07808414353151952,4.093277754861987,0.802010188220184,0.054592320027825686,0.46104916955640024,2,4
105,"add(add(cs_rank(neg(ts_mean_20(dollar_volume))), cs_rank(ts_mean_20(abs_val(ts_returns_1(close))))), neg(cs_rank(market_cap)))",debate,-0.013676849792776514,-0.07742051007130382,-4.071759479666324,-0.10561798994733747,0.013433318180337524,0.46761722897197955,3,6
662,"add(cs_rank(neg(dollar_volume)), cs_rank(neg(volume)))",debate,-0.008312003528878988,-0.0770538277256729,-4.054671696292437,-0.8826870010282005,0.06935718195922977,0.4679717271125251,2,3
892,"add(cs_rank(dollar_volume), cs_rank(volume))",debate,0.008311497339328082,0.07704873731585654,4.054403832369072,0.8825983514780741,0.06935689089092678,0.4679717271125251,2,2
1240,"neg(cs_rank(add(cs_rank(dollar_volume), cs_rank(volume))))",debate,-0.008311497339328082,-0.07704873731585654,-4.054403832369072,-0.8825983514780741,0.06935690077357479,0.4679717271125251,2,4
1314,"add(cs_rank(volume), cs_rank(dollar_volume))",debate,0.008311497339328082,0.07704873731585654,4.054403832369072,0.8825983514780741,0.06935689089092678,0.4679717271125251,2,2
893,"add(add(cs_rank(dollar_volume), cs_rank(volume)), add(cs_rank(bid), neg(cs_rank(ask))))",debate,0.008311324028187432,0.07704692299020438,4.054308360215555,0.8821425992217472,0.06935046874415368,0.4679710024144524,4,4
895,"add(add(cs_rank(ask), neg(cs_rank(bid))), add(neg(cs_rank(dollar_volume)), neg(cs_rank(volume))))",debate,-0.008311324028187432,-0.07704692299020438,-4.054308360215555,-0.8821425992217472,0.06935047845814428,0.4679710024144524,4,4
1171,"sub(cs_rank(dollar_volume), cs_rank(ts_std_20(ts_returns_1(close))))",debate,0.014434643239672099,0.07681560362197358,4.039945770778288,0.16735655302498795,0.049479340757276294,0.46726526727468837,2,4
260,"add(add(neg(cs_zscore(ts_std_20(returns))), cs_zscore(cs_roa)), cs_zscore(dollar_volume))",debate,0.013914507002510717,0.07681393589687296,4.039858060487027,0.09448436061583232,0.0320340330433604,0.4376053076886842,3,5
944,"mul(cs_rank(ts_returns_5(close)), sub(cs_rank(ts_mean_10(dollar_volume)), cs_rank(ts_std_10(returns))))",debate,0.012855155502781358,0.07673234476807349,4.033377877530786,0.2937818417194805,0.06311090502224437,0.4659977703455964,3,4
945,"mul(neg(cs_rank(ts_returns_5(close))), add(cs_rank(ts_std_10(returns)), neg(cs_rank(ts_mean_10(dollar_volume)))))",debate,0.012855155502781358,0.07673234476807349,4.033377877530786,0.2937818417194805,0.06311090502224437,0.4659977703455964,3,5
948,"mul(neg(cs_rank(ts_returns_5(close))), sub(cs_rank(ts_mean_10(dollar_volume)), cs_rank(ts_std_10(returns))))",debate,-0.012855155502781358,-0.07673234476807349,-4.033377877530786,-0.2937818417194805,0.06311097781390317,0.4659977703455964,3,4
947,"cs_rank(add(cs_rank(ts_std_10(returns)), neg(cs_rank(ts_mean_20(dollar_volume)))))",debate,-0.013792524707931934,-0.07658058942362661,-4.027585721883051,-0.24315648005624352,0.036873417553334474,0.4694306651158128,2,5
506,"add(add(neg(cs_rank(ts_std_20(returns))), cs_rank(cs_roa)), add(cs_rank(cs_bm), neg(cs_rank(cs_accruals))))",debate,0.010709232238420045,0.0763389368422278,4.014876542000482,0.20102630398849114,0.019000393157277987,0.3733049010122824,4,5
1236,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(cs_roa)), add(cs_rank(cs_bm), neg(cs_rank(cs_accruals))))",debate,0.010709230152741403,0.07633892195641766,4.014875759114417,0.20102620754374018,0.01900039317835049,0.3733049010122824,4,5
486,"sub(add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(cs_rank(cs_bm), cs_rank(cs_gp_at))), add(add(cs_rank(cs_debt_at), cs_rank(cs_accruals)), cs_rank(cs_asset_growth)))",debate,0.006000111730873868,0.07624496883831328,4.01210849945103,0.7952722354681296,0.003953432357542226,0.3723005902665802,7,4
1044,"add(cs_rank(dollar_volume), cs_rank(neg(ts_std_20(returns))))",debate,0.014315815010468486,0.07583146842639851,3.988187369701293,0.1556343748040072,0.04933564346088105,0.4676264084809,2,4
98,"add(cs_rank(dollar_volume), neg(cs_rank(ts_std_20(returns))))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,4
100,"add(cs_rank(ts_std_20(returns)), neg(cs_rank(dollar_volume)))",debate,-0.014315787034874614,-0.07583131960644561,-3.9881795428469693,-0.15563281881523183,0.04933572650097486,0.4676264084809,2,3
388,"cs_rank(add(cs_rank(dollar_volume), neg(cs_rank(ts_std_20(returns)))))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,5
515,"sub(cs_rank(dollar_volume), cs_rank(ts_std_20(returns)))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,3
516,"add(neg(cs_rank(ts_std_20(returns))), cs_rank(dollar_volume))",debate,0.014315787034874614,0.07583131960644561,3.9881795428469693,0.15563281881523183,0.049335655553073385,0.4676264084809,2,4
15,"add(add(cs_rank(bm), cs_rank(cs_roa)), neg(add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.004707133333797061,0.07578246130027567,3.987770756873472,0.421363480372432,0.005317768473734719,0.37155523829884374,4,4
96,"add(neg(cs_rank(ts_returns_5(close))), cs_rank(dollar_volume))",debate,0.010122643358560243,0.07582447711076608,3.9856564982900333,0.8109105918605218,0.11136233727215458,0.4659977703455964,2,4
1238,"add(add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(cs_rank(neg(cs_accruals)), cs_rank(neg(cs_debt_at)))), add(cs_rank(neg(ts_std_20(returns))), cs_rank(curr_ratio)))",debate,0.00799747284380433,0.07566542723131163,3.9794548024592604,0.4588033850297613,0.011946130612935391,0.37335031542483615,6,5
592,"add(add(neg(cs_rank(ptb)), cs_rank(cs_roe)), add(neg(cs_rank(cs_leverage)), cs_rank(cs_gpmargin)))",debate,0.004673625936660562,0.07551278346511084,3.9735799617159206,0.7744379001679371,0.003387198722257955,0.4069606042049398,4,4
511,"add(add(add(cs_rank(cs_roa), cs_rank(cs_bm)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals)))), neg(cs_rank(ts_returns_5(close))))",debate,0.006145936425593214,0.07551455120221587,3.9693654764660766,0.9596355269723086,0.06714141162129345,0.3720927227027373,5,5
502,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(roe)), add(cs_rank(dollar_volume), cs_rank(bm)))",debate,0.012405452862346796,0.07532510318016014,3.9615562161523723,-0.022560215647713593,0.03843184093555942,0.43421517010475513,4,5
1263,"add(cs_rank(neg(log_abs(market_cap))), cs_rank(neg(debt_at)))",debate,-0.010260648749778788,-0.07498455709192908,-3.945784009356481,-0.3748693663275533,0.0028154308725217214,0.43753295866442976,2,4
1019,"add(cs_rank(dollar_volume), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_leverage))))",debate,0.006159889005989617,0.07493381220799855,3.943113748180913,0.6245289328026189,0.04336118968010749,0.37388163989511203,3,4
469,"cs_rank(safe_div(ts_returns_1(close), add(ts_mean_10(dollar_volume), dollar_volume)))",debate,-0.009508182725649192,-0.07489790309625802,-3.9390885781874365,-0.6666937416744445,0.3150898285499969,0.46743472584067997,3,4
107,"add(cs_rank(dollar_volume), cs_rank(neg(cs_asset_growth)))",debate,0.007581261347706268,0.07483982512819616,3.9381680269423955,0.5636615334255446,0.04586819043579114,0.435883425068031,2,3
1215,"sub(cs_rank(dollar_volume), cs_rank(cs_asset_growth))",debate,0.007581266215232382,0.07483981953377679,3.93816773255684,0.5636740332769894,0.0458681884497921,0.435883425068031,2,2
777,"add(add(add(add(cs_rank(cs_bm), neg(cs_rank(pe_op_dil))), add(cs_rank(cs_roe), cs_rank(cs_roa))), add(neg(cs_rank(cs_debt_at)), cs_rank(curr_ratio))), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ts_returns_5(close)))))",debate,0.0062767385722430746,0.07474882403835734,3.9291156051469294,1.2582805694062473,0.048805660809963534,0.36814939892334025,8,6
1108,"add(neg(cs_rank(ts_std_20(returns))), add(cs_rank(roa), neg(cs_rank(debt_at))))",debate,0.010635358729920844,0.07460968943136,3.923930621708758,-0.05434068433269653,0.017682133231675095,0.43714415814844476,3,4
1188,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(returns))))",debate,0.007465059036017419,0.07450695691804167,3.920652072834132,0.49124466924019816,0.1705354378562928,0.43736337931542607,4,4
505,"add(add(add(neg(cs_rank(ts_std_20(returns))), cs_rank(cs_roa)), cs_rank(cs_bm)), add(cs_rank(dollar_volume), neg(cs_rank(curr_ratio))))",debate,0.012831430400905664,0.0744250036521882,3.914217484047824,0.10810762253393258,0.0322071457121495,0.3748951301497347,5,6
800,"add(add(cs_rank(cs_bm), cs_rank(neg(ptb))), add(cs_rank(neg(accrual)), add(cs_rank(neg(debt_at)), cs_rank(curr_ratio))))",debate,-0.008314007648111871,-0.07416634733178157,-3.902728757540678,-0.3480698721651875,0.001890637870607125,0.37308278105301046,5,5
1032,"add(neg(cs_rank(ts_returns_20(close))), add(cs_rank(cs_roe), add(cs_rank(cs_cash_at), neg(cs_rank(cs_leverage)))))",debate,0.00891382745162948,0.07443252988161457,3.9018551657613867,1.2106430196872002,0.03174292646941588,0.4315113215956402,4,5
1085,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(cs_cash_at)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.007210606465779687,0.0741112952835055,3.899831847827606,0.6915208520097825,0.004151000643511661,0.37388163989511203,4,4
918,"add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.007210611592233897,0.07411129129551465,3.8998316379743887,0.6915212189257277,0.004151020704251486,0.37388163989511203,4,4
956,"add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at))))",debate,0.007210611592233897,0.07411129129551465,3.8998316379743887,0.6915212189257277,0.004151020704251486,0.37388163989511203,4,4
1081,"sub(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(cs_rank(cs_accruals), cs_rank(cs_debt_at)))",debate,0.007210611592233897,0.07411129129551465,3.8998316379743887,0.6915212189257277,0.004151020704251486,0.37388163989511203,4,3
1087,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(cs_cash_at)), add(cs_rank(cs_roa), cs_rank(neg(cs_accruals))))",debate,0.007210583813408218,0.07411105529130015,3.899819219128538,0.6915218723323469,0.004150992583957259,0.37388163989511203,4,4
890,"add(sub(cs_rank(cs_roa), cs_rank(cs_accruals)), sub(cs_rank(cs_cash_at), cs_rank(cs_debt_at)))",debate,0.00721056972591396,0.07411088516677633,3.899810266956895,0.6915181392561536,0.0041510150400037955,0.37388163989511203,4,3
952,"add(add(neg(cs_rank(cs_accruals)), cs_rank(cs_roa)), add(cs_rank(cs_cash_at), neg(cs_rank(cs_debt_at))))",debate,0.00721056972591396,0.07411088516677633,3.899810266956895,0.6915181392561536,0.0041510150400037955,0.37388163989511203,4,4
787,"sub(cs_rank(safe_div(volume, ts_mean_20(volume))), cs_rank(ts_std_20(returns)))",debate,0.011916536853740877,0.07414499131082669,3.8994908579339915,0.2691373854611691,0.15947423540233235,0.4676264084809,3,4
983,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(cs_accruals))))",debate,0.0070079915933010835,0.0740359061051087,3.8958647721238453,0.7074240015442215,0.04819739870550393,0.37388163989511203,2,4
343,"add(cs_rank(neg(ts_returns_5(close))), cs_rank(neg(returns)))",debate,0.010154742616873068,0.07400058414556696,3.889784939053139,0.8518950545644306,0.24984615086966047,0.4659977703455964,2,4
1135,"add(neg(cs_rank(ts_delta_5(ask))), cs_rank(dollar_volume))",debate,0.008532557056105396,0.07399148636561699,3.889306721106121,0.8462412845190727,0.11251714178829036,0.4659963209494511,2,4
1326,"sub(neg(cs_rank(cs_asset_growth)), add(cs_rank(cs_roa), cs_rank(cs_cash_at)))",debate,-0.00857219804585558,-0.0739018228761858,-3.888809139856014,-0.6378896990242275,0.0028770442523355934,0.435883425068031,3,3
818,"add(cs_rank(neg(ts_returns_5(close))), cs_rank(neg(ts_returns_1(close))))",debate,0.010100412161757244,0.07369422302260448,3.8736812974971926,0.850768746974038,0.24979175105052642,0.46589172286096303,2,4
536,"add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(ts_returns_1(close))))",debate,0.010100019628837663,0.07369133045470236,3.8735292518452455,0.850722720262811,0.2497916970389627,0.46589172286096303,2,4
779,"add(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_1(close)))",debate,-0.010100019628837663,-0.07369133045470236,-3.8735292518452455,-0.850722720262811,0.2497916971855105,0.46589172286096303,2,3
1290,"add(neg(cs_rank(price)), neg(cs_rank(debt_at)))",debate,-0.009472649898932782,-0.07342420770846625,-3.8636764143388986,-0.2149125289185392,0.003898474073019566,0.43753295866442976,2,3
400,"add(add(cs_rank(neg(ptb)), cs_rank(cs_gp_at)), add(cs_rank(cs_opmargin), cs_rank(neg(cs_asset_growth))))",debate,0.006027917405113192,0.0733890910016631,3.861828527980175,0.6448034851002014,0.0038373902872124513,0.405465672864043,4,4
134,neg(cs_rank(ts_std_5(ts_returns_1(close)))),debate,0.012898898044462051,0.07342353311957239,3.8615473694873628,0.34075240255154554,0.1021508329080558,0.46778922398122547,1,4
102,"add(cs_rank(ts_std_20(ts_returns_1(close))), neg(cs_rank(ts_mean_20(dollar_volume))))",debate,-0.013686719231015176,-0.07307885768903988,-3.843419932063013,-0.14546215079971178,0.019835498072206893,0.4707200237700968,2,4
1004,"add(add(cs_rank(neg(cs_asset_growth)), cs_rank(cs_gp_at)), add(cs_rank(neg(cs_debt_at)), cs_rank(neg(cs_accruals))))",debate,0.005242086625932452,0.07297152579874144,3.839855708983164,0.745645459835159,0.004638158620575941,0.37232474686900235,4,4
271,"add(add(cs_rank(cs_bm), cs_rank(neg(cs_ep))), add(cs_rank(cs_roa), cs_rank(neg(debt_at))))",debate,-0.0053374291084827595,-0.07290904026956523,-3.8365676399273263,-1.0550623540297863,0.0024882660781675764,0.43721952674800196,4,4
1070,"add(cs_rank(dollar_volume), cs_rank(neg(cs_debt_at)))",debate,0.006459912312402073,0.07273445491533377,3.8273807336400787,0.18685938907385627,0.047533062437650986,0.43792562423680237,2,3
172,"add(neg(cs_rank(cs_debt_at)), cs_rank(dollar_volume))",debate,0.0064598988881643,0.07273430177271954,3.8273726750783985,0.18685337156039875,0.04753304417004693,0.43792562423680237,2,3
790,"add(cs_rank(dollar_volume), neg(cs_rank(cs_debt_at)))",debate,0.0064598988881643,0.07273430177271954,3.8273726750783985,0.18685337156039875,0.04753304417004693,0.43792562423680237,2,3
101,"mul(cs_rank(ts_returns_20(close)), sub(cs_rank(ts_mean_20(dollar_volume)), cs_rank(ts_std_20(ts_returns_1(close)))))",debate,0.012534129315056309,0.0729683884474412,3.825102866364591,0.31295127062961414,0.031304849834321476,0.46104252649073413,3,5
1138,"add(add(cs_rank(dollar_volume), cs_rank(market_cap)), add(neg(cs_rank(price)), neg(cs_rank(ts_std_20(returns)))))",debate,0.011130105844920517,0.07265966758838105,3.821373561345901,0.18314833724251015,0.03473376122244344,0.4676264084809,4,5
747,"add(cs_rank(abs_val(sub(ask, bid))), cs_rank(neg(dollar_volume)))",debate,-0.006499918907087513,-0.07240343080770958,-3.809961818583026,-0.5282055381610852,0.15917975394151135,0.4679710024144524,3,4
185,"add(cs_rank(abs_val(sub(ask, bid))), neg(cs_rank(dollar_volume)))",debate,-0.006498973299854716,-0.0723924564101326,-3.809384331642369,-0.5280259659640468,0.1591796012162819,0.4679710024144524,3,4
186,"add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid)))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,5
683,"cs_rank(add(cs_rank(dollar_volume), neg(cs_rank(abs_val(sub(ask, bid))))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,6
760,"sub(cs_rank(dollar_volume), cs_rank(abs_val(sub(ask, bid))))",debate,0.006498973299854716,0.0723924564101326,3.809384331642369,0.5280259659640468,0.1591795865399506,0.4679710024144524,3,4
110,"sub(neg(mul(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_5(volume)))), cs_rank(dollar_volume))",debate,-0.00772387274497044,-0.07225601950601365,-3.7980832134722924,-0.16834099361017685,0.14361602119127445,0.4659977703455964,3,5
970,"sub(cs_rank(sub(ask, bid)), cs_rank(market_cap))",debate,-0.007358733183470327,-0.07217327081365323,-3.7978505031420644,0.10329244434739998,0.14543095837083744,0.4679710024144524,3,3
560,"add(add(cs_rank(neg(ts_std_20(returns))), cs_rank(neg(debt_at))), cs_rank(dollar_volume))",debate,0.010986970942654536,0.07218522624783592,3.796421374591628,-0.0084226748504866,0.04257903550974579,0.43722629059668017,3,5
690,"sub(add(cs_rank(cs_ep), cs_rank(cs_opmargin)), cs_rank(cs_asset_growth))",debate,0.007621779717082901,0.07214443012217599,3.7963328687962328,0.28143707329997375,0.0038514739583331123,0.4348416715885744,3,3
1299,"mul(cs_rank(ts_returns_20(close)), neg(cs_rank(ts_std_20(returns))))",debate,0.010194474723338879,0.0724044393199075,3.7955398806647387,1.042230884306546,0.05566390382706675,0.46104916955640024,2,4
208,"sub(cs_rank(ts_mean_20(dollar_volume)), cs_rank(ts_std_20(returns)))",debate,0.013565135765088351,0.0721051607685928,3.7922105088429787,0.13355339765901325,0.01969788641187394,0.4712279163360232,2,3
210,"add(cs_rank(ts_mean_20(dollar_volume)), neg(cs_rank(ts_std_20(returns))))",debate,0.013565135765088351,0.0721051607685928,3.7922105088429787,0.13355339765901325,0.01969788641187394,0.4712279163360232,2,4
692,"sub(add(cs_rank(cs_roa), cs_rank(cs_current_ratio)), cs_rank(cs_asset_growth))",debate,0.005001341939141764,0.07202758250059019,3.790184196394003,0.5545291051823762,0.0033296252910162832,0.37239745824229314,3,3
1176,"sub(cs_rank(cs_asset_growth), add(cs_rank(cs_roa), cs_rank(cs_current_ratio)))",debate,-0.005001341939141764,-0.07202758250059019,-3.790184196394003,-0.5545291051823762,0.003329743185653661,0.37239745824229314,3,3
1253,"mul(cs_rank(ts_returns_5(close)), mul(cs_rank(dollar_volume), neg(cs_rank(ask))))",debate,-0.009602982717558084,-0.07202609419258536,-3.7859973626427754,0.20618584523256536,0.08301922950175479,0.46599704564752376,3,4
1255,"mul(neg(cs_rank(ts_returns_5(close))), mul(cs_rank(dollar_volume), neg(cs_rank(ask))))",debate,0.009602982717558084,0.07202609419258536,3.7859973626427754,-0.20618584523256536,0.08301918241367906,0.46599704564752376,3,4
187,"sub(mul(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(dollar_volume))), cs_rank(abs_val(ts_returns_5(close))))",debate,0.009242802216368699,0.07201431014665319,3.785377943148763,0.1958912632835881,0.16956291769959853,0.4659977703455964,3,4
358,"sub(cs_rank(ts_mean_5(ts_returns_5(close))), cs_rank(ts_rank_5(dollar_volume)))",debate,-0.007599890214040576,-0.07194752034372452,-3.781867187490359,-1.3242621303493316,0.21477516718328835,0.4661470581485655,2,4
1041,"add(add(cs_rank(ts_returns_20(close)), cs_rank(ts_rank_20(volume))), cs_rank(cs_roa))",debate,0.00807695358757053,0.07199649212751935,3.7741547300792453,0.036354470988267606,0.14989159392325804,0.43151252942576135,3,4
912,"mul(neg(cs_rank(ts_returns_5(close))), sub(cs_rank(dollar_volume), cs_rank(ts_std_20(returns))))",debate,-0.012389903624979793,-0.07179681589656645,-3.7739455217957927,-0.1592206238017659,0.0715050062876272,0.4659977703455964,3,4
852,"add(cs_rank(ts_rank_20(returns)), cs_rank(ts_rank_20(sub(close, ts_min_20(low)))))",debate,-0.008012570020403691,-0.071624954203987,-3.766955112955883,-0.6493603986686028,0.26325721753850934,0.46796592952794375,3,5
1440,"add(cs_rank(dollar_volume), cs_rank(neg(debt_at)))",debate,0.006328831164917407,0.07156562412682954,3.7658753515482783,0.15459218262701702,0.04773464546911211,0.43753295866442976,2,3
448,"add(cs_rank(dollar_volume), cs_rank(neg(accrual)))",debate,0.008597636039871698,0.07140240819291274,3.757286718807119,0.8096503997389135,0.04458274503497764,0.4374637499984902,2,3
617,"add(neg(cs_rank(ts_returns_5(close))), neg(cs_rank(ts_rank_5(returns))))",debate,0.008754439868578275,0.07142687469529922,3.7544998413374624,0.6731222047926205,0.2822926530797204,0.4659977703455964,2,4
1088,"add(add(cs_rank(neg(debt_at)), cs_rank(cs_cash_at)), add(cs_rank(cs_roa), cs_rank(neg(cs_accruals))))",debate,0.006988765035616788,0.07125092604921453,3.7493155332258707,0.6535907367779553,0.004234642049056845,0.37362473442835215,4,4
430,"add(cs_rank(neg(dollar_volume)), cs_rank(sub(ask, bid)))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,3
435,"add(cs_rank(sub(ask, bid)), cs_rank(neg(dollar_volume)))",debate,-0.006392131653808864,-0.07115586586267893,-3.7443133437283884,-0.49605154527925227,0.1592247960985935,0.4679710024144524,3,3
370,"add(neg(cs_rank(ts_returns_5(close))), add(cs_rank(abs_val(ts_returns_5(close))), neg(cs_rank(dollar_volume))))",debate,-0.009398551044297855,-0.07122950488210691,-3.7441252458441485,-0.12510551489509836,0.13265621146518494,0.4659977703455964,3,5
189,"sub(cs_rank(dollar_volume), cs_rank(sub(ask, bid)))",debate,0.006390923558814426,0.07114209426787416,3.7435886646655065,0.49578065805350086,0.15922474281766713,0.4679710024144524,3,3
433,"sub(cs_rank(sub(ask, bid)), cs_rank(dollar_volume))",debate,-0.006390923558814426,-0.07114209426787416,-3.7435886646655065,-0.49578065805350086,0.15922475781811807,0.4679710024144524,3,3
682,"add(cs_rank(sub(ask, bid)), neg(cs_rank(dollar_volume)))",debate,-0.006390923558814426,-0.07114209426787416,-3.7435886646655065,-0.49578065805350086,0.15922475781811807,0.4679710024144524,3,3
898,"cs_rank(sub(cs_rank(dollar_volume), cs_rank(sub(ask, bid))))",debate,0.006390923558814426,0.07114209426787416,3.7435886646655065,0.49578065805350086,0.15922474281766713,0.4679710024144524,3,4
